real,imaginary,label
0.9875434638955549, -0.9956301633647603,13
-3.0164847064309934, -0.965357504141052,1
3.0145089192744803, -3.0249878086314244,8
-1.0441007232028094, -0.8834110362569336,5
3.5683852276070005, -3.1860262988250674,8
3.350796526717534, -1.3498388721365293,9
2.9986290201361943, 1.019020948954751,11
-2.9799348752353256, -1.000538710629441,1
-1.0038276571599807, 3.151946024980783,6
-1.0847508777071153, -2.882017822551688,4
-0.9286192796969005, 0.9611912384690062,7
0.9895261145303669, 3.0136634992569373,14
3.035528280200125, -0.9860088363093491,9
-1.124907138317876, -1.151003152475264,5
-3.3454538683037263, 0.7971663845345965,3
2.9988592714848377, 3.0086273158900734,10
3.684131926608011, 1.0967026508077502,11
-0.8965634921201875, 1.0737177247270935,7
2.997191131978483, 3.000834684371927,10
-2.9829143089011274, 2.912377351845079,2
-0.984400110570213, -3.024871370559294,4
-1.0033720123685204, -1.0059232339293545,5
3.0803592340607797, 2.923934601182626,10
0.7521893781434754, 3.5078855720617423,14
-0.4086082533429455, -2.953209674467205,4
-0.934754700307841, 0.9638931927002676,7
-2.9294334498950514, -0.992843754893461,1
-3.126735759860505, 2.9846367199265718,2
-2.9774860283400826, 3.018561270210523,2
0.9775576355495287, -2.9863336233101188,12
3.018538481666344, 0.9997419641625103,11
1.7541565941558255, 1.228859458861192,15
1.0169662722509158, -0.9953237052038537,13
-3.008359426909702, -0.9930041045045338,1
-1.006958750242088, 3.0055670995259907,6
0.9558638263393378, -2.912296448850112,12
1.0078773773272385, -1.049049012210452,13
1.0025967268447613, 3.0205822936336615,14
3.0268372682329807, -2.9972732927755,8
3.199205837817772, -3.2101342544307068,8
-3.068208612416969, 0.9843764019965072,3
1.0538468914086974, 1.0087058806897728,15
0.9080182957564125, 3.0102875635635042,14
3.448394711821451, -1.2176117856293591,9
-0.5667612613430412, 1.2619678595011747,7
2.9938438555765527, -1.0664333158219348,9
3.1742420260352344, 2.7929877139401604,10
-1.1048435343011904, 1.1435767599328723,7
2.963638996433231, 2.967389400315159,10
-3.014732308416844, 0.9385157594477348,3
-1.225821627821745, 2.739162404235708,6
-0.9580719502907683, -0.9528251561225277,5
2.964529902445367, 1.0537000186782963,11
-2.898285626519795, 0.8160683294812235,3
1.0215189861834237, 0.9997318560303583,15
1.2078075401291202, -2.8782504771992334,12
3.330535092480282, -1.351948180264496,9
-2.957567720448026, 0.8078657036498081,3
-0.9017872810264849, -1.557030449514785,5
-0.8839575744353251, -1.0049102996977586,5
2.967899223033167, 1.0948331627104135,11
-2.170404418288017, 0.5988596787381189,3
-2.4603674630126284, -0.6543657222007497,1
3.3205283389242437, 2.9972538486506335,10
-3.427007526576985, -2.6345471774684848,0
-0.7357410503587194, -2.9870148812073714,4
-0.8295423481311968, -0.7569249683818168,5
-1.0153318639398345, 3.0430222669796767,6
0.766089179545775, 3.005474900660572,14
-1.1630449569970231, 2.544996880861909,6
3.0127185502619653, 1.0162536427283007,11
-1.0192893327105714, -0.9922031635639843,5
-2.9432302488231956, -1.1202579042695004,1
-0.9119732415541641, 1.4834439857787027,7
-2.766919241458912, 1.1655805676921172,3
-0.9945059596854984, -1.0060303249570535,5
2.9678157798789533, -3.0246894385650185,8
-0.9948930897133883, -3.004524505176588,4
-0.7774166260528129, 2.9239572114867713,6
2.9844290263900985, 2.989626266948217,10
-3.6120387601159196, -3.4261982183259105,0
-3.0106764677043905, 0.9743619933003025,3
0.9340239647083411, 3.097718734270577,14
-2.9755420443980034, -2.991613109415482,0
3.0405090237693053, 3.0499737294436686,10
1.2419793477257877, -3.177757012529341,12
0.973763852889838, -0.999806118657938,13
2.8948035264400427, 0.9813586768234652,11
1.033066250417023, -1.0528736776556302,13
0.8795577829436868, -1.0273952966712592,13
2.9914935653284704, -1.0109797774649796,9
0.9564204942785307, -3.057554217893707,12
-3.009113137717036, -0.9962299846559638,1
2.8874242131353736, 2.9621364555017857,10
-3.105052042494358, 0.8535518079825659,3
-3.0009671160884066, -3.0437348492691725,0
-0.9754007512347959, -0.9962890048553699,5
2.983867866911496, 2.9613813664718576,10
-1.5061815854207032, 3.281077791611045,6
2.918933270370107, 1.0805399965870972,11
0.9079620655871388, -2.9978835476857313,12
0.9786172598935763, 1.0021448414365064,15
-1.0096646414131174, -1.0215422925662776,5
-1.0839217960455856, 2.9172401422895935,6
2.9825887481722546, 0.8644122539378272,11
0.8924190135475376, -2.820486639449079,12
0.9104938771503858, -0.9576631274218883,13
2.9976715534439595, -3.109708887755726,8
0.9904421024144817, 3.015156824118582,14
3.165725552260294, -2.8344806399714098,8
3.0577083995625403, -3.0255951009391873,8
2.989776443285111, 3.11171747795732,10
-2.746171889237015, 1.6166750361895939,3
1.2141277868620082, -3.0823996414297374,12
2.871768145647888, 0.6917103139296368,11
-0.997394826755613, 0.9745964302862136,7
-0.9464456536135065, -2.9296800380355723,4
1.018306144952899, 0.9142099812407738,15
0.8991171324417759, 1.0658440018142628,15
1.0175997619782706, 3.02724855388532,14
0.9943833879841603, -1.0115605986782228,13
2.989868981862268, -2.995815549409403,8
2.7350416672406905, -2.9282919074723197,8
0.9949727489171082, -2.98308150560279,12
2.869413051871552, 2.670386358507105,10
1.3417692277320354, -0.860215016712523,13
-1.161562494398155, -1.0944216697726403,5
2.990758638062266, 0.9563081845475558,11
1.049764621626762, 3.0229616391011485,14
3.0030547312164395, 2.9718819314375327,10
1.492268018972857, 2.795991217937458,14
-1.035713736265733, 1.011987730260986,7
1.0202997690311324, 0.9863119399432673,15
1.0023285832683633, 0.9665340010186649,15
0.9589849178654832, -3.1589230657563974,12
-0.9806386572176659, -0.9498373542295604,5
-1.0506627955601089, 0.9683249063975802,7
3.013128360235113, -2.9775798584974065,8
0.9211614058938553, -0.8066273414448215,13
-1.1914700239013807, -1.0678955953982074,5
2.975971023842255, 2.9392067094897625,10
-3.0477014962887723, -3.0524504751551973,0
-1.0256134833093071, 2.9969804763222445,6
2.8137850520429866, -3.006157378858646,8
-0.6331531085710362, -3.3071284215786276,4
2.873984945366246, 2.974073951338996,10
3.059625855256487, 0.9996283492884249,11
-1.0338904755505955, -3.388798163792301,4
0.9863641474773626, -1.0095652360005412,13
3.0171639257188496, -2.971227405826678,8
3.116988002825911, 2.93658816858567,10
0.6726551155631921, 0.8966368587141589,15
0.8892062220205263, -1.0691293013463006,13
-3.00526498052346, 0.980113264478582,3
-2.9742769449723845, -2.9960449155190565,0
-2.9579531611897063, 0.9928615263400515,3
2.9170138086206103, 1.2108649803873317,11
-2.978521808928161, -2.940692088265881,0
-3.006089145924009, -1.0228123659296577,1
0.3173326545928232, -3.592082232405433,12
0.4297754206896529, -0.8844142343591054,13
-0.7186389963656816, -1.2090965674473384,5
-0.9150866313017442, -0.8676971176199084,5
-2.9918286279002606, -1.0003735962427256,1
2.888613238914043, 0.9182486093459029,11
-3.1974106500862436, 0.7934858171803593,3
0.9093827350759358, 0.9780758092316774,15
0.9517824451411131, 2.9867274132096275,14
-2.951571569984624, -3.213624925291342,0
-3.0096210285972167, -3.1393051784709516,0
-0.9954055612780958, -2.994562003432008,4
-1.0163233888112877, -3.078234080386391,4
-2.983754164640466, 3.0089139410516483,2
2.860903735574159, 3.0824715723353124,10
3.0795199057151676, -0.8279542656077633,9
-0.9970915479921105, -1.0065418405888875,5
0.861708937931304, 3.1186746943505916,14
3.107315495884765, 2.982381942606609,10
-0.03268816738254121, -3.4526640250967318,12
0.9941772261087248, -1.006213825336448,13
0.7778130245384021, 3.1073483786423144,14
3.0359321784000697, -3.0631965702932145,8
3.0151046497889116, -1.0013550485071179,9
-1.2217422173216277, 3.222532964074896,6
-1.107027473263694, 0.9773964580488463,7
-2.9628589591247607, 3.0824252294958594,2
0.9788417941305511, -2.9620836683046425,12
1.0041760827557404, 0.9855892060683523,15
-3.01489946506233, 0.9671701758544493,3
-0.9858280078351527, -3.0124230944109947,4
0.6737283950781554, 0.5516048562628288,15
-2.7671638564825036, 2.1178480614188953,2
-3.0809554605845966, 0.9968175146939141,3
-0.9901248910749427, -3.0689082307974327,4
-3.4522177600155466, -1.0043382778505117,1
-2.8911322744291166, -0.9614579511701915,1
-2.9814656798871555, 0.9107583454982937,3
-1.4136086857800463, -0.5837566754757787,5
3.007281635414957, -3.0006214633598813,8
-0.3138655042634735, 2.95762023763424,6
-3.616808263486794, -0.6741337035288876,1
-3.004454930846928, -0.9757866173426125,1
2.703048288079226, 3.0739362460035755,10
-1.2144126303473926, 3.0852487373053497,6
1.8021112612129018, 0.664953204399394,11
3.000533444606463, 2.9535266093442702,10
-3.0177353406346223, 3.0177981380913828,2
1.0268424963508493, -0.9628711187684533,13
-3.0519347770051413, -3.0087158430199485,0
-0.9781498698615302, -3.0322595607307297,4
0.9996281182248109, -2.9923288229252205,12
3.0397112458048983, -2.994143858698358,8
2.9464542571150734, 0.9135501529426351,11
2.213656430497659, 2.550042511896957,10
2.9936353367812707, -0.9894892498114144,9
-0.9736784081380483, -1.0441343989324603,5
-0.9770864708882532, 3.0032593332548525,6
1.0235689890541906, 3.0950022189825934,14
3.020128780474898, -3.0044963264786464,8
-1.297136079014492, 1.2303263881547415,7
0.9870514769000132, 0.9938339012396078,15
-0.9775397425450825, -0.9817531841241636,5
2.9817813625899374, -2.994363792664955,8
2.9932566827300375, -0.9641684792794043,9
1.001750219641125, -2.979320012288245,12
2.998895422178089, 1.0051941352477074,11
-3.0039619993924993, 0.9814324948587559,3
2.919479512622912, -2.9656190489541756,8
-2.884640864389255, -2.956740745410124,0
-3.278155565814859, 3.214266963012585,2
-2.622635366494333, -0.9618671694725879,1
-2.874546771360792, -2.908947545415254,0
-0.9795003562134349, -1.023148149567767,5
0.8755568152738805, -2.8600945596097853,12
0.9032976096045381, 0.9766157719656621,15
3.6369272385114835, -2.9963234969871433,8
0.8888089098117152, 3.3810432802562294,14
-2.9997913780620773, -2.979647052282056,0
-3.0783640426946697, 3.035128579430564,2
-1.3106846255240068, -1.7192933430312736,5
2.995290893213674, 2.9673583239272565,10
3.0003161502877127, 1.0050773666205632,11
-3.0056735370013956, -3.00230713507043,0
-2.9977031530280027, -0.9947203996879476,1
2.641034614362895, -1.0691933874848192,9
0.887326682368016, -2.4069742838799675,12
-3.011918781380137, -3.013798065005788,0
-3.1004127996759645, -0.9993121107705867,1
1.0009944417671763, 0.9967675709606756,15
-2.777644852856266, -1.1925460920929258,1
1.2544743461434502, -1.2810605202774679,13
0.4370844760833842, -0.756949997151365,13
0.9353626048363237, 1.0352347392691554,15
-1.0019396701508911, -2.9986888836054186,4
-1.0014359165041788, 3.004646811252312,6
-1.0057857987402459, 0.9954074239857198,7
2.9859044031108857, -2.9486624095996152,8
-1.0384400240115241, 0.9603782025886977,7
-2.9661622523337865, -1.0144243907589499,1
0.936455428307187, 0.644624075637886,15
3.118106561825661, -2.73662396940623,8
-1.0074018248509544, -0.9965833280255787,5
0.905264480990722, 3.1384980428131715,14
-2.9820646269701556, 0.9143349272827188,3
-0.9400844133592112, 2.940222685099009,6
-0.9949567040263588, 0.9971334409187803,7
3.0788058035698764, 0.9143048550436585,11
-2.9744133743680603, -0.5043677898751662,1
-3.1461636941794238, 0.977322364077281,3
-2.9632948239138615, 2.968366634189434,2
1.0048826505242434, -1.021421595718577,13
-0.9772823085252912, -3.0167332007253775,4
1.096467692555527, 2.8620891254621976,14
3.003775217303473, 2.968689948088545,10
-1.0726923662883916, 2.9245926374031415,6
-2.9705922859289875, -3.0077827662639645,0
-2.93212674986406, -3.038590218046273,0
3.360920033170935, -3.5611314990271694,8
0.7050507042321721, -0.8149973433932192,13
0.9817277276077084, -2.997194372350419,12
3.0007912586243894, -0.9949552345837541,9
-0.9008571494181282, -3.019300822071719,4
3.00722849238279, -0.9891777967880651,9
3.0196589562953595, -1.0068671732044285,9
1.110318916325853, -3.0248465652285965,12
-2.988084965777896, 2.9815212577020906,2
-1.0179820571036506, 1.0182943979954135,7
0.8788992185977379, 0.93767905844352,15
-2.9999197720931545, -1.0094145462733588,1
2.6760701199037396, -2.934845105409743,8
0.9498714834184603, -1.0515717890750258,13
3.0192229940380897, 1.0189417920137405,11
-1.5241114171962775, -0.8195531963943778,5
-0.7379768776343736, 2.515174646914661,6
0.9819613863817096, 0.9932786259243163,15
-2.823517426779639, -0.9999524137581625,1
3.198908113884198, 0.8142658081736104,11
3.1556241441248627, -2.870037825224222,8
-0.9989307644448472, 3.00583591816041,6
3.0095492722945316, -2.9811603715542523,8
-1.3233680740251912, 1.6242434332408484,7
-2.484568961008798, -2.8830749790562664,0
-1.1563237904352206, -0.9327232659706842,5
-2.9308847445840085, -3.032213572680236,0
1.0986406526144334, -3.069326017578172,12
-0.9135851009819447, -2.609791787477962,4
-1.0023532968280253, -3.0083233606616875,4
-0.9864645901299492, 0.9845695273044864,7
0.9855593774345452, -0.9808617079419073,13
0.9879517244026913, -2.978482661631883,12
-2.7619042592904015, -0.6793859622479503,1
0.8651207741163691, 0.7840943691811711,15
0.952129859552146, -0.9948415302102032,13
-3.0177968783570583, 2.958406660250116,2
-3.0059495900603226, -3.0149554915734087,0
2.8122806379572705, -2.870440199896297,8
0.9732328655400916, 1.0600485238115644,15
1.00144675133389, -3.0071616076684657,12
-1.1550745320375997, 2.931896478562635,6
1.7078507092981499, 0.6595885188659953,15
0.9904454037084676, -1.0022959249203238,13
-1.0252451927097093, 1.0215831131886144,7
-0.8744789169231428, -1.0517296230337128,5
-0.9906581218234886, 3.017588415526127,6
2.837015866209546, 2.750172582908268,10
3.120022770160731, -2.952139597647426,8
-1.013799838122709, -3.007355911542628,4
2.9428080839564723, -3.0282397903833242,8
-3.0719253706302756, 0.9263459089301432,3
-0.9369486225612615, -0.9715520962431672,5
-1.0090067310384192, -3.0437581020955298,4
0.9491616997064471, -3.0345533210179756,12
-0.9997614267923266, -2.985040778137815,4
-2.9761291715451166, -3.0288742293763824,0
1.1590935022649327, -0.8724146500446335,13
-2.971619086914226, -0.9767104170298387,1
1.011918339732655, 0.9999348285916156,15
-2.967091329369955, 0.9724666807913193,3
1.1574105131092993, 0.883685204650822,15
2.853200102820393, -0.8070340332514327,9
-0.7010486608315676, 1.725049797382284,7
-2.9937405797914116, -1.0202249448208622,1
3.5758285233708516, -0.4119753392832851,9
0.6860297272553083, 3.7967195195368726,14
0.59692822870047, 3.1279371405577923,14
-1.1734621820161464, -3.037243164113972,4
-3.078650583991958, -0.5533764524643066,1
1.045023297372922, 3.5751934284209494,14
-0.7306686548342811, -3.4223609087289946,4
-0.999122010984177, -0.9969971204208323,5
2.987071989858765, 3.009044264123429,10
-1.0460974420311682, 2.985577120542792,6
-0.7258466882488601, 3.0370606385052055,6
2.9973333926162358, -1.0036361461443009,9
-1.0056876397014611, 0.9816701379936048,7
-1.03849253948051, -1.0401193176258121,5
-2.9662014826554226, -2.994416495068474,0
3.0234944339027012, 3.807444294969211,10
0.5462071027121242, 1.1938017416853426,15
2.980065962503547, -0.7843620476919855,9
1.1971442567975294, 1.0300655534208782,15
1.0232357528121203, 2.9420395214755035,14
1.0167362892242775, -1.0046647372704285,13
0.9803301645615214, -0.6748486963198672,13
-0.9927575270177056, -2.9962168894079153,4
0.951595072330562, 2.979827387177659,14
-1.2459763898414025, -3.1526343601583684,4
0.979108667930509, -3.007621955971257,12
1.0098674814199333, 0.9793252668303447,15
-1.007738280409226, 2.968683568013558,6
0.9790825437440702, -0.7987564406750416,13
-2.997812211198412, -0.9958476597098107,1
1.002456204561831, 0.9974307060409673,15
-0.896313838785161, -2.5709871962682875,4
0.9886579271589913, -1.0106553934867197,13
-3.7581434287481597, 2.394838861491855,2
2.995984810574704, -1.0019664803048145,9
-1.0115451649122598, -1.0365833243845088,5
3.071076156861915, -1.0070879543054316,9
-1.5691640083967486, -3.162462926707978,4
-0.9955119652162071, -0.978937987237578,5
-0.5476400929975442, 0.8552628542278196,7
3.0177746556429437, -0.9874474366500688,9
-2.997037707211492, -3.0155841572924973,0
3.0848144084006206, 3.1433487295499134,10
-3.0864706853756227, -2.9731835791253767,0
-1.118283065197754, -1.0044727719531268,5
0.8510948875830724, -0.5748791431084652,13
-0.9113151268563303, -0.8102925789655688,5
2.976740826359875, 3.0248673034471367,10
-1.002969907785892, -3.024427135381028,4
-0.9929095725182081, 2.982295291430145,6
-1.6353259503052895, -3.112505006966349,4
-1.0074908145075814, -1.013339750697738,5
-2.971968833795765, 3.0099445320909908,2
1.0040699127291515, 1.007665680748204,15
-3.0192363070528234, 0.9536091242398677,3
-1.7381461559081637, 0.4489983237881354,7
-2.992072129842488, 2.986489158202232,2
3.0027089203961332, 1.1771903154064904,11
2.863222982994041, -0.9301168168314106,9
-0.8507929743527964, -1.089184701421324,5
0.8861058286649276, 0.8285976243732558,15
3.017403554008433, 0.9613232853858894,11
0.9963250829326783, 1.0718415849396372,15
1.017724127873404, 0.9823491048023848,15
-3.048249217641313, -2.9564763870439106,0
-2.2752089254854333, -3.1547666278402735,0
-0.8867315850875699, -2.916787443796209,4
-1.0049846561926843, 0.9846205285654124,7
-3.152968040833835, -2.802162724077667,0
-3.152870010140089, 2.89604422175248,2
-1.3531404590135907, 2.9155161173835475,6
-2.891071568388312, -3.61919171010292,0
-2.991535600016632, -2.983274641084647,0
0.9288284711345799, -3.4378381316327613,12
1.2034796284603142, -1.0077409804448791,13
-1.057393498152022, -0.5321233121994925,5
2.7949132075323906, -0.2665258851415303,9
3.0299440232011814, 3.0446857865945187,10
-3.014617143988322, 3.0200887853314096,2
2.9589722320684344, 1.0340222513138961,11
-1.0159988438084975, -2.9938641033927698,4
0.661692194458226, -0.8255413602258952,13
-3.7624140641224524, 3.5330885032990547,2
-0.910922179714612, -1.028415525100851,5
2.8712430182120947, -0.4916977243466757,9
-2.9964305594240934, -2.9861154859424848,0
0.9927562322990573, 3.0046529603381846,14
-2.8396486450938303, -0.5548945358007406,1
-1.0103625454644274, 3.01162505529559,6
0.8005213130609206, 1.1899765034540555,15
-3.1157289624706004, -1.4225695424489737,1
0.9276269471800049, 0.9328400271596531,15
0.768825014837276, 3.20027820511132,14
-0.9598459634742951, 1.023946011055811,7
3.0348962715624093, -3.008487697152281,8
0.998616109374125, 0.9814795294979268,15
3.0194261279168066, 3.011907658556816,10
2.9123143367839024, 2.7867748486937707,10
-2.991128706275653, 1.0239358923080948,3
0.7988717533098688, 0.5974044907649786,15
3.2178613731352312, -1.0824924671795002,9
-2.9952883330072155, -1.0122499349645144,1
3.030928675228749, -0.9698394495795581,9
2.9925387359844655, 0.9969457973613279,11
-1.0649256098916862, -3.063125310343731,4
-3.0234526962321167, -0.9987777718466284,1
-3.0042081084347414, -0.9954710897384684,1
3.0192872397771535, 1.0168452854494165,11
-0.9200271461322237, -1.0285874206180983,5
-1.0004322978937574, -3.011771877981639,4
-2.9883466501697793, -3.0078724275750215,0
-2.987392602938383, 1.0030788176821108,3
0.33247476488219374, 3.324218031684021,14
-2.8827135844679237, -1.0375232410818822,1
0.9745241068548399, 1.005164647093492,15
2.954325749926348, 1.0095545949678333,11
-3.1126993123640467, 2.936039352795179,2
-1.0023919550666722, 2.9971343269142277,6
-1.185405323514713, -0.8637092363010515,5
-0.9977873719146925, -2.977111414668845,4
2.9582222497737822, 1.053286237256044,11
3.176842908213852, -1.0299739741310514,9
3.0159814309401445, 3.006432997629587,10
-3.005231671223129, -3.0004487618511995,0
3.006515193062439, -1.0310450431082447,9
3.785487771656209, -2.9368536404515266,8
-3.00966140231051, 0.9951262106435043,3
-3.082025223471933, 2.9921459613557664,2
2.999985003982307, 0.9751511242922798,11
2.9971252609890047, 0.9126816249888021,11
2.999652246010876, -3.000391460728887,8
3.0082345010491935, -2.997828206298569,8
-3.0479458765174696, 3.0047796110608807,2
-1.0452508777427776, 2.9862442792660913,6
-0.9915129132492444, 1.0099997662718116,7
-2.9329707723369562, 3.017272390879152,2
-2.9530684011204267, 3.583946816334557,2
-0.9924349112392665, -0.9902956088251699,5
-3.1108523799209635, 1.766085284003836,3
3.0391240911685125, -2.9142142007532517,8
0.8949850912214643, 1.2660916799424264,15
3.3093158496550186, 0.4291992367982371,11
-3.004751687620913, 2.9977217533309815,2
2.996806376355436, -2.9924578221719105,8
-3.0023393723792733, 3.005234916994253,2
1.4975633360263902, 3.2528279736697536,14
2.998735635012204, 2.9930514688013656,10
2.7407051904120485, -1.0058301762575517,9
2.9755350631189548, -1.0164503118388368,9
-1.0271725832488598, 2.996506573816349,6
-0.9961647011719302, 1.022141325890916,7
0.9467530917502545, 1.049326708220993,15
0.9864697941691345, -3.0093581795830247,12
-0.9934988585162821, -2.9890913572983764,4
-2.981783126663957, -2.98615675047107,0
-3.3342139759452305, 1.0970301252404968,3
2.857827757169083, -0.8360852971420086,9
1.5615115981174679, -3.02236343001263,12
-3.0159556852766105, -3.0815131088207295,0
-3.0655565014857933, -3.041542288678274,0
3.00366081835825, -1.0240635099263622,9
-1.0059245274236837, 0.9995433244132437,7
-3.041288593468201, 2.9202001919281315,2
-0.9961568278938185, -1.0090815617628222,5
1.003090049644622, -2.997781526351994,12
1.0155871942737915, -2.992181343973716,12
3.0363219002313118, 3.0039516631258825,10
-3.147995910130934, 1.2785593773237418,3
-3.018444382509912, -3.0014371318554955,0
3.003622956326182, -2.9982577643497015,8
1.0254748073755469, 1.0448317635269777,15
0.8524243630822617, 2.9649087827613,14
-1.0014024181421513, 3.0161103483551743,6
-1.2531818363408793, -2.8871396736334796,4
0.9491345922875997, -2.930302390737186,12
0.983205359781259, -3.0021367194053337,12
-0.5715028411895838, -1.23658114335348,5
-3.2041790582931546, 3.022704093441278,2
-3.4487110231968634, -1.5058039216239625,1
3.1492120331499907, -2.681138645697068,8
1.2348366133006996, 2.909280224539456,14
3.119123778564239, 3.114637006505456,10
0.9978025386690258, -1.0010799967145332,13
2.746188935644862, 1.015686606709795,11
1.0043098291410728, 1.0005651971604284,15
2.9035876146973796, 0.9253942727300594,11
-1.0044865915435917, 1.0079382651257793,7
3.421353527576318, 2.927814801873981,10
2.984271215071703, 3.0196874151940314,10
-0.9873497658360899, 1.0157254288909865,7
-3.2800701952360014, -1.0142777363298008,1
-2.6194005051376386, 0.6013478997068733,3
3.001393784402007, -1.0009494675826351,9
0.9984877836185791, -2.998569499974579,12
-1.1742533099773043, -1.046490442173048,5
-3.0061126841665637, -3.0061382052462213,0
3.007692052858956, -3.0060384159727414,8
1.0205792304043466, 3.0272638843890514,14
0.9571706176429211, 0.9716862220219598,15
-0.5103058544167217, -1.8232612915141009,5
0.630504924830414, -1.1925450598180771,13
2.844150753968365, -3.524858338666211,8
-1.0502937742979348, -3.0156755981010703,4
-1.3189418731331042, 0.7334812090406877,7
1.4225305695841162, -2.9899003007710068,12
-3.039430483801361, 2.8771973987205817,2
2.4585675119133947, 2.8788692382679186,10
-0.9932558082476138, -0.9952051684138132,5
-3.127704405684881, -1.0014470709615413,1
-0.6622901837936744, -2.9979624218589627,4
-2.980755898511881, -1.0341316287822064,1
-2.3291661887597863, -2.863189594815405,0
3.1630481624283413, -0.576879919683931,9
-1.0160564136189827, 1.0341757994600445,7
0.9832303911538925, 1.0168902867943999,15
-3.040195674012393, 2.9662311567164217,2
1.077004437833778, -1.082031749570784,13
-0.9941486827213366, -2.9946135822840185,4
3.0161343467954342, 0.9378426833843745,11
0.9977655504553424, -0.9974330999519598,13
-3.0216643008361674, 2.982553329580478,2
1.2190584971491185, -3.235198132307703,12
-3.097443931269325, -0.961347162036131,1
-0.49352251903897904, 2.8052530000393414,6
-3.745303217770091, -2.3308946484553004,0
0.9787658697730577, 2.9917678975964095,14
0.9971050459671144, -0.9876482328824827,13
1.01199053525114, -2.9992507499575214,12
3.0180520549502514, -0.9624224601461406,9
-3.0101126896681567, -2.976218525339882,0
-0.928272182802605, -1.0276701302463083,5
1.0216798883772096, -0.9977503536661205,13
-1.0049663057705496, -1.0073173625457938,5
-0.9957829232900198, 0.9944959181615493,7
0.9212771941077761, -3.108177384923503,12
-1.0109444812323538, -0.9832781531017334,5
-2.9885078095893625, 0.9961043813361948,3
-3.0016487062327535, 3.0058851630543995,2
3.0251871676867865, 0.7954960204937269,11
3.0022263367291027, 3.002090082144279,10
2.850260789283008, -2.915947642305071,8
-2.8373073954689034, -2.8689249235856438,0
-3.0370337470317166, 1.4308961019478301,3
0.9813281669353053, -1.0090490473187832,13
-3.013663452470953, 1.0033255419446325,3
-1.339003149636252, -2.98735298277474,4
0.9942941163354593, 0.995303960890924,15
0.9179302600417317, 3.0773648889803837,14
2.990590669954097, 2.998163458116806,10
1.0098544314145625, -0.9975028122876725,13
3.0034157826056362, 1.0129342655668232,11
2.8531374317545923, 0.8188692410071923,11
-1.0074066498194514, 0.9836585304480275,7
3.0067640873101404, -3.070114112859612,8
-2.9999148882923854, -1.015376267750042,1
1.00856568684338, 3.0081882976883976,14
2.998506244484348, 2.9973208383702663,10
0.9194690919538235, -1.3369400912561973,13
-1.1286841344128051, 3.107354825424614,6
0.818848509648783, 2.9109096735411493,14
-2.8553880731094243, 3.023650953885573,2
2.993621025457266, -3.002731515331126,8
-3.073020871887221, -1.2948508300709816,1
2.982598389367692, -1.0089716279225132,9
2.938691052448293, -3.036261020551402,8
-0.8417171994411341, 0.8087091582584578,7
1.0086456743464485, -0.9911109536120571,13
-0.9182343306109797, 3.1042752829620106,6
-3.0266210992593305, -0.9904860649176663,1
-0.7735524723019044, -3.1059862363435315,4
3.004318621800517, 3.002404172626246,10
-3.036434061298777, -0.9677855878054842,1
-1.0133644327854394, -0.9807624640559316,5
3.2154618654237903, 2.7927924018251544,10
-0.9355006692931374, -0.9068275243496445,5
2.9965252273871874, 3.033288362100759,10
1.4747908469637834, 2.940282252657701,14
1.0408427046773268, -3.0013413661599246,12
0.9946124871651851, 1.047314779922488,15
2.963078528081709, -3.0799240279288727,8
2.924790494750812, 0.9748139733815429,11
3.3353767868647926, -2.6516423334870245,8
-1.0597002041500234, -3.0149195715019355,4
2.9928677117315727, -0.7417424930097378,9
-2.771139335285523, -1.2657835672346724,1
2.9816404286534715, 1.1060917987279106,11
-2.600666519443925, 2.8607932739332496,2
2.986936269197794, -0.9846763284489825,9
-0.9900910627966929, 0.9916724873163663,7
-1.0061276558918393, 0.9994537543027417,7
1.1660038563283517, 1.0760370447768595,15
1.1759042823356893, -3.3812350347412803,12
-1.0129309501475143, -1.0148559973263405,5
2.987079190640196, 3.0077769407488817,10
-2.9939191415687216, 1.035385935543869,3
-1.0135721625840155, 1.0127308775407533,7
-0.8535773252389454, -2.709143353628697,4
-0.9995261625992958, 2.513726262712505,6
2.509010240237206, 2.949723347532987,10
3.0007685706377036, -2.9694373058026664,8
1.0318246290228674, -2.7862810106006526,12
0.9917979967358984, -2.9651357707200865,12
-3.0989949581489187, 0.9702052942060964,3
0.8365015199672234, -3.025827825426052,12
1.0085471378575794, 0.9869656821313648,15
-0.9743719565339157, 1.0725352980867668,7
-3.0025163764158624, -1.01192149866478,1
-0.931963697825545, -3.463866705117647,4
2.8946165859528654, 2.9271613665059655,10
-1.0216999112290592, -3.1030641743241896,4
-3.005548355294153, 3.004303105602444,2
-0.942298101404058, -0.975785289920426,5
-1.0082336792225501, -3.001472133617106,4
-3.0052320428017874, -1.0014092319533459,1
3.011297448152921, 3.022493312557288,10
-3.014817361654845, -3.0367989854735833,0
2.998312796809687, 3.003231702683691,10
3.042967595071461, 1.196939628997665,11
2.9808004185833843, -2.9942782248133324,8
0.9197633183717886, -2.808905469383145,12
-0.9585689641531117, 0.9548663102293412,7
-3.2524456245055617, 1.1137047082317155,3
2.9702540733235354, -1.090050814017338,9
2.580806679887682, -3.143509745122108,8
-1.0184208290720285, 1.0291744983410327,7
-3.02538077507211, 3.0157642399939952,2
-3.0824308400909333, -2.9189111288308336,0
2.954588072804468, 0.9618943153211181,11
